date,LinearRegression,SVR,XGBRegressor,RandomForestRegressor,Meta_Model,pr_sales_in_units,st_id,pr_sku_id
2023-07-02,3.0000000000000018,4.597662682396363,3.0000606,3.0,2.9991228388588147,3.0,9,1649
2023-07-02,1.0000000000000098,2.8619438961725976,1.0001347,1.0,1.0080723502323672,1.0,10,1420
2023-07-02,2.9999999999999907,3.813631545622343,3.0000606,3.0,2.9991228388588147,3.0,5,1845
2023-07-02,1.0000000000000187,3.054111904964861,1.0001347,1.0,1.0080723502323672,1.0,11,436
2023-07-02,20.0,18.230469339138807,19.999678,20.0,19.58143719184247,20.0,1,515
2023-07-02,4.000000000000009,5.411202665173347,4.0000405,4.0,3.9987098920799893,4.0,10,1631
2023-07-02,1.000000000000023,3.0309759871552284,1.0001347,1.0,1.0080723502323672,1.0,10,949
2023-07-02,1.0000000000000195,2.8244082101180723,1.0001347,1.0,1.0080723502323672,1.0,10,1919
2023-07-02,1.000000000000015,2.900716163442455,1.0001347,1.0,1.0080723502323672,1.0,4,1310
2023-07-02,1.0000000000000195,2.9440211003587855,1.0001347,1.0,1.0080723502323672,1.0,10,652
2023-07-02,48.999999999999964,44.24789355083733,48.99557,48.94888888888889,49.52314817038405,49.0,7,62
2023-07-02,2.000000000000006,3.8329829421058914,2.0000806,2.0,2.0013719543611006,2.0,10,1317
2023-07-02,7.0,8.143541082303472,6.9999523,7.0,6.9957243143974726,7.0,9,205
2023-07-02,1.0000000000000133,2.973826240803433,1.0001347,1.0,1.0080723502323672,1.0,1,980
2023-07-02,1.0000000000000098,3.0841497552984105,1.0001347,1.0,1.0080723502323672,1.0,10,1094
2023-07-03,1.0000000000000169,3.084135741496638,1.0001347,1.0,1.0080723502323672,1.0,11,755
2023-07-03,2.000000000000008,3.7253592817885703,2.0000806,2.0,2.0013719543611006,2.0,7,240
2023-07-03,1.000000000000007,2.923766568513221,1.0001347,1.0,1.0080723502323672,1.0,9,1681
2023-07-03,4.000000000000006,5.621040174636953,4.0000405,4.0,3.9987098920799893,4.0,4,1863
2023-07-03,1.0000000000000124,2.9478360448122967,1.0001347,1.0,1.0080723502323672,1.0,11,1249
2023-07-03,1.0000000000000053,3.0185889872074387,1.0001347,1.0,1.0080723502323672,1.0,11,472
2023-07-03,1.0000000000000195,2.8730798259764327,1.0001347,1.0,1.0080723502323672,1.0,7,1855
2023-07-03,1.000000000000015,3.0820341570532044,1.0001347,1.0,1.0080723502323672,1.0,7,1062
2023-07-03,0.9999999999999964,3.1992935580482467,1.0001347,1.0,1.0080723502323672,1.0,5,1559
2023-07-03,11.000000000000005,11.929439772312463,10.99985,11.0,10.777308927631992,11.0,1,1863
2023-07-03,1.0000000000000018,2.880770293850688,1.0001347,1.0,1.0080723502323672,1.0,9,908
2023-07-03,19.999999999999993,19.563729885358335,19.999678,20.0,19.58143719184247,20.0,1,1555
2023-07-03,1.0000000000000036,2.926821239069273,1.0001347,1.0,1.0080723502323672,1.0,7,781
2023-07-03,4.999999999999997,6.08645333830453,5.000005,5.0,4.985814491607673,5.0,3,1620
2023-07-03,1.0000000000000098,3.058826692733561,1.0001347,1.0,1.0080723502323672,1.0,1,611
2023-07-03,4.000000000000008,5.581262890389375,4.0000405,4.0,3.9987098920799893,4.0,7,423
2023-07-03,0.9999999999999938,3.0958996348789007,1.0001347,1.0,1.0080723502323672,1.0,1,315
2023-07-03,1.000000000000023,3.0702916214579528,1.0001347,1.0,1.0080723502323672,1.0,10,1768
2023-07-03,1.9999999999999978,3.9260410855021135,2.0000806,2.0,2.0013719543611006,2.0,1,32
2023-07-03,3.0000000000000107,4.585325108303536,3.0000606,3.0,2.9991228388588147,3.0,3,782
2023-07-03,7.000000000000008,8.254105128445131,6.9999523,7.0,6.9957243143974726,7.0,4,483
2023-07-03,1.0000000000000089,2.9837095796993776,1.0001347,1.0,1.0080723502323672,1.0,11,1543
2023-07-03,1.000000000000007,2.957784988369422,1.0001347,1.0,1.0080723502323672,1.0,4,423
2023-07-03,0.9999999999999849,2.8050593604845435,1.0001347,1.0,1.0080723502323672,1.0,1,657
2023-07-03,1.9999999999999831,3.992832073077528,2.0000806,2.0,2.0013719543611006,2.0,4,820
2023-07-03,14.000000000000009,14.11350552206597,13.999763,14.0,13.981937209413505,14.0,10,1624
2023-07-03,3.0000000000000098,4.3298105031373755,3.0000606,3.0,2.9991228388588147,3.0,10,1817
2023-07-03,11.000000000000005,11.275886344954554,10.99985,11.0,10.777308927631992,11.0,7,205
2023-07-03,2.0000000000000173,3.8343914215943418,2.0000806,2.0,2.0013719543611006,2.0,9,1277
2023-07-03,6.000000000000014,7.243887989532812,5.999972,6.0,6.011816839567584,6.0,7,65
2023-07-03,2.00000000000001,3.7948221193643725,2.0000806,2.0,2.0013719543611006,2.0,4,407
2023-07-03,10.0,10.629771964556745,9.999856,10.0,9.990740523917855,10.0,7,722
2023-07-03,1.0000000000000142,2.938294070147677,1.0001347,1.0,1.0080723502323672,1.0,7,1434
2023-07-03,1.000000000000015,2.8670246035082343,1.0001347,1.0,1.0080723502323672,1.0,9,1487
2023-07-03,5.000000000000011,6.678841299717275,5.000005,5.0,4.985814491607673,5.0,4,831
2023-07-03,2.0000000000000133,3.7349391547383544,2.0000806,2.0,2.0013719543611006,2.0,10,1023
2023-07-03,3.9999999999999964,5.503433704787076,4.0000405,4.0,3.9987098920799893,4.0,10,365
2023-07-03,0.9999999999999973,3.333980191835428,1.0001347,1.0,1.0080723502323672,1.0,3,7
2023-07-03,1.000000000000007,2.969212960823567,1.0001347,1.0,1.0080723502323672,1.0,9,1565
2023-07-03,1.9999999999999818,3.773101962067379,2.0000806,2.0,2.0013719543611006,2.0,1,1502
2023-07-03,1.999999999999997,3.9572791801806506,2.0000806,2.0,2.0013719543611006,2.0,3,1944
2023-07-03,6.0000000000000036,7.10619968748756,5.999972,6.0,6.011816839567584,6.0,7,576
2023-07-03,3.0000000000000058,4.665590617401117,3.0000606,3.0,2.9991228388588147,3.0,1,1627
2023-07-03,3.9999999999999973,5.2889310873062865,4.0000405,4.0,3.9987098920799893,4.0,9,1343
2023-07-03,1.99999999999998,5.947861877017866,2.0000806,2.0,2.0013719543611006,2.0,10,1524
2023-07-03,98.99999999999997,29.68688287925678,98.81047,107.72444444444444,97.97858372681189,99.0,11,1492
2023-07-03,4.000000000000007,5.9391633955263945,4.0000405,4.0,3.9987098920799893,4.0,9,205
2023-07-03,6.000000000000019,7.186745371735906,5.999972,6.0,6.011816839567584,6.0,4,1653
2023-07-03,3.000000000000019,4.6123768829878244,3.0000606,3.0,2.9991228388588147,3.0,10,1223
2023-07-03,1.0000000000000115,2.877100793268518,1.0001347,1.0,1.0080723502323672,1.0,4,696
2023-07-03,1.0000000000000036,3.0320365313075417,1.0001347,1.0,1.0080723502323672,1.0,1,1041
2023-07-03,26.999999999999993,25.7749506888462,26.999458,26.993333333333332,27.410404562628106,27.0,7,62
2023-07-03,1.0000000000000124,2.962695767933159,1.0001347,1.0,1.0080723502323672,1.0,10,374
2023-07-03,3.0000000000000075,4.437174983536922,3.0000606,3.0,2.9991228388588147,3.0,11,37
2023-07-03,1.0000000000000018,3.063041594903453,1.0001347,1.0,1.0080723502323672,1.0,1,1831
2023-07-03,3.000000000000006,4.717249198639582,3.0000606,3.0,2.9991228388588147,3.0,4,1213
2023-07-03,10.000000000000012,10.57440818478834,9.999856,10.0,9.990740523917855,10.0,4,269
2023-07-03,2.000000000000017,3.7833320135876836,2.0000806,2.0,2.0013719543611006,2.0,4,1460
2023-07-03,9.000000000000014,9.711127664300113,8.999895,9.0,9.085946314283538,9.0,11,203
2023-07-03,2.000000000000007,3.578984783546378,2.0000806,2.0,2.0013719543611006,2.0,4,413
2023-07-03,5.00000000000001,6.374135497640545,5.000005,5.0,4.985814491607673,5.0,4,1032
2023-07-03,2.9999999999999907,4.693201891960269,3.0000606,3.0,2.9991228388588147,3.0,9,781
2023-07-03,3.00000000000001,4.653707684997045,3.0000606,3.0,2.9991228388588147,3.0,1,751
2023-07-03,2.0000000000000058,4.012166679208471,2.0000806,2.0,2.0013719543611006,2.0,7,515
2023-07-03,3.000000000000018,6.249574951668334,3.0000606,3.0,2.9991228388588147,3.0,7,1252
2023-07-03,1.0000000000000169,2.968190578658893,1.0001347,1.0,1.0080723502323672,1.0,7,1831
2023-07-03,4.000000000000004,5.138918206145892,4.0000405,4.0,3.9987098920799893,4.0,7,447
2023-07-03,1.0000000000000169,2.8845441722462617,1.0001347,1.0,1.0080723502323672,1.0,4,1008
2023-07-03,1.0000000000000115,2.910131832944149,1.0001347,1.0,1.0080723502323672,1.0,11,374
2023-07-03,1.0000000000000098,2.7946518396213307,1.0001347,1.0,1.0080723502323672,1.0,11,188
2023-07-03,1.0000000000000098,3.0016652622923132,1.0001347,1.0,1.0080723502323672,1.0,9,366
2023-07-03,5.000000000000012,6.172841554799406,5.000005,5.0,4.985814491607673,5.0,10,205
2023-07-03,4.000000000000019,5.564398240484213,4.0000405,4.0,3.9987098920799893,4.0,10,1611
2023-07-03,4.000000000000007,5.49101916755032,4.0000405,4.0,3.9987098920799893,4.0,9,339
2023-07-03,33.999999999999986,32.241760336789696,33.99906,34.00222222222222,34.63886431529888,34.0,9,1624
2023-07-03,5.000000000000005,6.350123266688241,5.000005,5.0,4.985814491607673,5.0,4,1669
2023-07-03,4.000000000000006,5.6334784439393,4.0000405,4.0,3.9987098920799893,4.0,4,1252
2023-07-03,15.000000000000002,15.196138345283153,14.999743,15.0,14.590519894227155,15.0,7,1467
2023-07-03,3.999999999999975,5.0829025118651465,4.0000405,4.0,3.9987098920799893,4.0,10,1415
2023-07-03,1.9999999999999831,3.673528042107799,2.0000806,2.0,2.0013719543611006,2.0,5,829
2023-07-03,1.0000000000000204,2.993375572064405,1.0001347,1.0,1.0080723502323672,1.0,10,1149
2023-07-03,2.0000000000000124,3.963225402274814,2.0000806,2.0,2.0013719543611006,2.0,11,1865
2023-07-03,3.000000000000009,4.790078364455759,3.0000606,3.0,2.9991228388588147,3.0,1,1653
2023-07-03,1.9999999999999787,3.973770590110245,2.0000806,2.0,2.0013719543611006,2.0,9,1492
2023-07-03,14.000000000000004,14.034615135672269,13.999763,14.0,13.981937209413505,14.0,4,1690
2023-07-03,2.000000000000004,3.7085243365896616,2.0000806,2.0,2.0013719543611006,2.0,11,240
2023-07-03,2.000000000000008,3.7507349363865146,2.0000806,2.0,2.0013719543611006,2.0,9,152
2023-07-03,1.0000000000000187,2.970111622648595,1.0001347,1.0,1.0080723502323672,1.0,9,1794
2023-07-03,2.000000000000001,3.9325451069715296,2.0000806,2.0,2.0013719543611006,2.0,1,1749
2023-07-03,1.9999999999999978,3.874985769532614,2.0000806,2.0,2.0013719543611006,2.0,9,770
2023-07-03,2.999999999999967,5.565862510330264,3.0000606,3.0,2.9991228388588147,3.0,11,748
2023-07-03,1.0000000000000062,3.00607024564108,1.0001347,1.0,1.0080723502323672,1.0,1,1420
2023-07-03,2.000000000000002,3.8135267961796444,2.0000806,2.0,2.0013719543611006,2.0,4,1086
2023-07-03,3.0000000000000173,4.582419482487349,3.0000606,3.0,2.9991228388588147,3.0,11,1727
2023-07-03,16.999999999999964,15.604138325897592,16.99968,17.0,16.933677454474932,17.0,7,748
2023-07-03,2.0000000000000018,3.882159785723376,2.0000806,2.0,2.0013719543611006,2.0,4,1525
2023-07-03,1.0000000000000036,2.968507687842523,1.0001347,1.0,1.0080723502323672,1.0,9,1888
2023-07-03,30.99999999999999,16.84578577431306,31.000725,31.015555555555554,30.46239832292588,31.0,7,37
2023-07-03,1.0000000000000124,2.928944893007026,1.0001347,1.0,1.0080723502323672,1.0,3,900
2023-07-03,24.000000000000018,18.116868424492996,23.999504,24.006666666666668,24.033048246371564,24.0,11,1061
2023-07-03,4.000000000000005,5.52102144427054,4.0000405,4.0,3.9987098920799893,4.0,10,472
2023-07-03,11.000000000000002,11.458529444368565,10.99985,11.0,10.777308927631992,11.0,11,1981
2023-07-03,2.9999999999999996,4.672307845857803,3.0000606,3.0,2.9991228388588147,3.0,1,804
2023-07-03,1.000000000000016,2.867992830353783,1.0001347,1.0,1.0080723502323672,1.0,4,1188
2023-07-03,1.9999999999999978,3.9738260108153636,2.0000806,2.0,2.0013719543611006,2.0,3,1315
2023-07-03,2.0000000000000044,3.840860901566211,2.0000806,2.0,2.0013719543611006,2.0,1,626
2023-07-03,1.000000000000008,3.0264887721127227,1.0001347,1.0,1.0080723502323672,1.0,1,865
2023-07-03,14.000000000000007,14.733049177668397,13.999763,14.0,13.981937209413505,14.0,11,1126
2023-07-03,2.000000000000002,3.8339019320736583,2.0000806,2.0,2.0013719543611006,2.0,1,337
2023-07-03,2.0000000000000124,3.7903625958334253,2.0000806,2.0,2.0013719543611006,2.0,7,1590
2023-07-03,51.99999999999996,38.38750939907604,52.009056,52.013333333333335,52.19050737369416,52.0,10,880
2023-07-03,5.000000000000009,6.430101890968986,5.000005,5.0,4.985814491607673,5.0,11,269
2023-07-03,9.000000000000005,10.108337100808608,8.999895,9.0,9.085946314283538,9.0,1,1050
2023-07-03,18.999999999999986,18.76675982896881,18.999674,19.0,18.879667124627492,19.0,10,81
2023-07-03,3.999999999999973,5.787133369446515,4.0000405,4.0,3.9987098920799893,4.0,10,748
2023-07-03,6.999999999999989,8.025331893478103,6.9999523,7.0,6.9957243143974726,7.0,4,1276
2023-07-03,2.000000000000021,3.904464748577901,2.0000806,2.0,2.0013719543611006,2.0,4,459
2023-07-03,0.9999999999999982,3.0820274933648335,1.0001347,1.0,1.0080723502323672,1.0,1,421
2023-07-03,1.0000000000000098,2.8482123517950626,1.0001347,1.0,1.0080723502323672,1.0,9,1708
2023-07-03,8.000000000000002,9.098239290636922,7.99993,8.0,7.9138273431016755,8.0,10,1981
2023-07-03,3.0000000000000133,4.653804476671441,3.0000606,3.0,2.9991228388588147,3.0,4,203
2023-07-03,3.000000000000012,4.618840044547243,3.0000606,3.0,2.9991228388588147,3.0,9,1171
2023-07-03,1.0000000000000195,2.85509775865145,1.0001347,1.0,1.0080723502323672,1.0,10,1462
2023-07-03,1.0000000000000124,2.956994681064552,1.0001347,1.0,1.0080723502323672,1.0,1,1065
2023-07-03,3.9999999999999836,6.411920769569855,4.0000405,4.0,3.9987098920799893,4.0,4,79
2023-07-03,2.000000000000002,3.795198660176405,2.0000806,2.0,2.0013719543611006,2.0,11,636
2023-07-03,4.0,5.537209539988339,4.0000405,4.0,3.9987098920799893,4.0,9,1669
2023-07-03,1.0000000000000044,4.27926108143345,1.0001347,1.0,1.0080723502323672,1.0,5,1761
2023-07-03,39.99999999999997,35.73466992632396,39.953423,40.431111111111115,39.70364804547995,40.0,11,546
2023-07-03,11.999999999999996,12.633297408017118,11.999834,12.0,12.2376662058064,12.0,4,58
2023-07-03,0.9999999999999956,3.2701935788134033,1.0001347,1.0,1.0080723502323672,1.0,3,247
2023-07-03,10.00000000000001,10.86125058546861,9.999856,10.0,9.990740523917855,10.0,10,288
2023-07-03,4.00000000000001,5.787477784240675,4.0000405,4.0,3.9987098920799893,4.0,10,37
2023-07-03,1.0000000000000142,2.926360146802292,1.0001347,1.0,1.0080723502323672,1.0,7,696
2023-07-03,2.0000000000000013,3.7290978104394714,2.0000806,2.0,2.0013719543611006,2.0,1,1012
2023-07-03,2.0000000000000027,3.8736494566267563,2.0000806,2.0,2.0013719543611006,2.0,3,1102
2023-07-03,2.999999999999986,5.012997794723784,3.0000606,3.0,2.9991228388588147,3.0,11,827
2023-07-03,52.99999999999994,40.915894156513,52.322956,53.04,52.95269329667039,53.0,1,713
2023-07-03,1.9999999999999871,4.711156458298712,2.0000806,2.0,2.0013719543611006,2.0,10,537
2023-07-03,2.9999999999999942,4.6667041620574565,3.0000606,3.0,2.9991228388588147,3.0,11,440
2023-07-03,10.00000000000001,10.660016931077136,9.999856,10.0,9.990740523917855,10.0,4,437
2023-07-03,2.9999999999999907,4.773904804800615,3.0000606,3.0,2.9991228388588147,3.0,1,324
2023-07-03,1.0000000000000124,2.918530256568854,1.0001347,1.0,1.0080723502323672,1.0,4,303
2023-07-03,1.0000000000000044,3.056660940647811,1.0001347,1.0,1.0080723502323672,1.0,9,677
2023-07-03,0.9999999999999982,2.930051151907392,1.0001347,1.0,1.0080723502323672,1.0,1,1416
2023-07-03,1.0000000000000115,2.986647274192201,1.0001347,1.0,1.0080723502323672,1.0,1,386
2023-07-03,2.000000000000002,3.8411833120568843,2.0000806,2.0,2.0013719543611006,2.0,1,1190
2023-07-03,1.9999999999999956,6.523086348645908,2.0000806,2.0,2.0013719543611006,2.0,4,562
2023-07-03,1.0000000000000098,2.8855174356690654,1.0001347,1.0,1.0080723502323672,1.0,1,1590
2023-07-03,6.9999999999999964,8.08852127936981,6.9999523,7.0,6.9957243143974726,7.0,9,1981
2023-07-03,4.000000000000008,5.471285553020822,4.0000405,4.0,3.9987098920799893,4.0,7,1749
2023-07-03,18.0,17.83702233925824,17.99971,18.0,18.040619549001516,18.0,1,1208
2023-07-03,1.0000000000000142,2.985832435958896,1.0001347,1.0,1.0080723502323672,1.0,4,1823
2023-07-03,2.0000000000000115,3.8158068138507257,2.0000806,2.0,2.0013719543611006,2.0,1,1727
2023-07-03,6.000000000000016,7.202447150554894,5.999972,6.0,6.011816839567584,6.0,7,269
2023-07-03,2.000000000000011,3.8172873200218262,2.0000806,2.0,2.0013719543611006,2.0,9,435
2023-07-03,9.999999999999995,10.715334904845417,9.999856,10.0,9.990740523917855,10.0,1,556
2023-07-03,19.0,18.65053228636431,18.999674,19.0,18.879667124627492,19.0,11,81
2023-07-03,1.0000000000000027,2.8999837460144366,1.0001347,1.0,1.0080723502323672,1.0,9,1018
2023-07-03,4.000000000000017,5.588537822265367,4.0000405,4.0,3.9987098920799893,4.0,7,1611
2023-07-03,1.0000000000000098,3.1078939491993864,1.0001347,1.0,1.0080723502323672,1.0,1,1885
2023-07-03,2.0000000000000155,3.7001760945540862,2.0000806,2.0,2.0013719543611006,2.0,10,1590
2023-07-03,4.000000000000004,5.566407178050223,4.0000405,4.0,3.9987098920799893,4.0,9,667
2023-07-03,2.000000000000016,3.8830225500552693,2.0000806,2.0,2.0013719543611006,2.0,4,980
2023-07-03,1.000000000000016,3.051271060275493,1.0001347,1.0,1.0080723502323672,1.0,11,1062
2023-07-03,1.0000000000000009,3.1268136689175954,1.0001347,1.0,1.0080723502323672,1.0,3,878
2023-07-03,1.0000000000000027,2.9240036273729118,1.0001347,1.0,1.0080723502323672,1.0,4,633
2023-07-03,4.000000000000012,5.872860249927337,4.0000405,4.0,3.9987098920799893,4.0,4,1126
2023-07-03,4.0000000000000036,5.55257280328987,4.0000405,4.0,3.9987098920799893,4.0,7,472
2023-07-03,6.000000000000011,7.28058947935444,5.999972,6.0,6.011816839567584,6.0,4,1057
2023-07-03,1.0000000000000089,2.9073826629785113,1.0001347,1.0,1.0080723502323672,1.0,9,814
2023-07-03,6.000000000000004,7.124327866795097,5.999972,6.0,6.011816839567584,6.0,9,170
2023-07-03,1.0000000000000133,3.129646057156105,1.0001347,1.0,1.0080723502323672,1.0,10,1660
2023-07-03,1.000000000000016,2.9085235214594807,1.0001347,1.0,1.0080723502323672,1.0,4,1205
2023-07-03,3.0000000000000115,4.656679352562156,3.0000606,3.0,2.9991228388588147,3.0,7,1154
2023-07-03,5.999999999999977,6.831407018546578,5.999972,6.0,6.011816839567584,6.0,1,1276
2023-07-03,1.0000000000000204,3.033115120855669,1.0001347,1.0,1.0080723502323672,1.0,11,1896
2023-07-03,4.0000000000000036,5.382938676974714,4.0000405,4.0,3.9987098920799893,4.0,3,558
2023-07-03,1.0000000000000115,2.875987103996355,1.0001347,1.0,1.0080723502323672,1.0,11,1335
2023-07-03,23.999999999999982,24.186076934177684,23.999504,24.011111111111113,24.04812517598045,24.0,10,639
2023-07-03,1.0000000000000187,2.9548274607877687,1.0001347,1.0,1.0080723502323672,1.0,10,355
2023-07-03,9.999999999999984,10.740240796267518,9.999856,10.0,9.990740523917855,10.0,1,1492
2023-07-03,1.0000000000000142,3.0276954981388595,1.0001347,1.0,1.0080723502323672,1.0,3,1280
2023-07-03,1.000000000000008,3.0611482461303474,1.0001347,1.0,1.0080723502323672,1.0,7,1817
2023-07-03,19.999999999999982,19.060116454197036,19.999678,20.0,19.58143719184247,20.0,9,713
2023-07-03,20.99999999999997,20.560728481896273,20.99963,21.0,21.696757435738885,21.0,4,32
2023-07-03,4.000000000000003,6.055304024471827,4.0000405,4.0,3.9987098920799893,4.0,1,1250
2023-07-03,1.0000000000000036,2.9328335007866304,1.0001347,1.0,1.0080723502323672,1.0,11,1618
2023-07-03,10.000000000000004,10.528657776756457,9.999856,10.0,9.990740523917855,10.0,11,32
2023-07-03,3.999999999999982,6.391085343734979,4.0000405,4.0,3.9987098920799893,4.0,11,62
2023-07-03,1.0000000000000107,2.9041809574704835,1.0001347,1.0,1.0080723502323672,1.0,11,881
2023-07-03,1.000000000000016,3.007566764587013,1.0001347,1.0,1.0080723502323672,1.0,11,1279
2023-07-03,5.000000000000006,6.332532896068445,5.000005,5.0,4.985814491607673,5.0,1,437
2023-07-03,8.999999999999986,11.697003393608234,8.999895,9.0,9.085946314283538,9.0,4,1061
2023-07-03,8.000000000000007,9.035720993165858,7.99993,8.0,7.9138273431016755,8.0,9,177
2023-07-03,2.000000000000011,3.7977014366136608,2.0000806,2.0,2.0013719543611006,2.0,7,667
2023-07-03,0.9999999999999822,3.196709575124384,1.0001347,1.0,1.0080723502323672,1.0,10,846
2023-07-03,1.000000000000008,2.936857098760168,1.0001347,1.0,1.0080723502323672,1.0,1,1196
2023-07-03,1.000000000000007,2.9171434341587794,1.0001347,1.0,1.0080723502323672,1.0,9,1094
2023-07-03,1.0000000000000178,3.0327359105211933,1.0001347,1.0,1.0080723502323672,1.0,10,1881
2023-07-03,2.0000000000000124,3.713887023609548,2.0000806,2.0,2.0013719543611006,2.0,9,841
2023-07-03,2.000000000000012,3.7968834757659042,2.0000806,2.0,2.0013719543611006,2.0,7,831
